headline,source,url
"Markets down, rupee slips to 95.60 against US dollar",The Indian Express,https://indianexpress.com/article/business/sensex-nifty-rupee-indian-share-markets-10734031/
"Live updates: Soft core inflation gave crypto a bounce, but only bitcoin held up on the week",CoinDesk,https://www.coindesk.com/markets/2026/06/11/live-updates-soft-core-inflation-gave-crypto-a-bounce-but-only-bitcoin-held-up-on-the-week
"IT drags D-Street lower as investors turn cautious on West Asia tensions, US inflation data, oil spike",BusinessLine,https://www.thehindubusinessline.com/markets/it-drags-d-street-lower-as-investors-turn-cautious-on-west-asia-tensions-us-inflation-data-oil-spike/article71087604.ece
"Stocks drop, oil rises as Iran and rate worries traders",CNA,https://www.channelnewsasia.com/business/stocks-drop-oil-rises-iran-and-rate-worries-traders-6175536
"Dollar shaky as investors weigh rate outlook, Middle East worries",BusinessLine,https://www.thehindubusinessline.com/markets/forex/dollar-shaky-as-investors-weigh-rate-outlook-middle-east-worries/article71087508.ece
"An Unwarranted War, a Global Economic Drag",Antiwar.com,https://original.antiwar.com/dan_steinbock/2026/06/10/an-unwarranted-war-a-global-economic-drag/
Global Market | European shares edge higher ahead of ECB rate verdict; Mideast tensions eyed,The Times of India,https://economictimes.indiatimes.com/markets/us-stocks/news/global-market-european-shares-edge-higher-ahead-of-ecb-rate-verdict-mideast-tensions-eyed/articleshow/131653125.cms
Analyst warns of challenges for Federal Reserve amid energy price surge and inflation report,Crypto Briefing,https://cryptobriefing.com/fed-challenges-energy-prices-inflation-warsh/
"Sensex rebounds over 860 points from day’s low; ICICI Bank, Kotak, Reliance lead gains",BusinessLine,https://www.thehindubusinessline.com/markets/sensex-rebounds-over-860-points-from-days-low-icici-bank-kotak-reliance-lead-gains/article71088069.ece
ECB expected to hike interest rates today as it continues to fight inflation over war in Iran,TheJournal.ie,https://www.thejournal.ie/ecb-hike-interest-rates-fighting-against-inflation-7067312-Jun2026/
How does Iran war affect US inflation? #world,Alltoc.com,https://alltoc.com/world/how-does-iran-war-affect-us-inflation
A knee-jerk reaction or something more? Nvidia's market cap dropped by almost $330 billion in 24 hours as the AI giant reeled from Broadcom's poor guidance,TechRadar,https://www.techradar.com/pro/a-knee-jerk-reaction-or-something-more-nvidias-market-cap-dropped-by-almost-usd330-billion-in-24-hours-as-the-ai-giant-reeled-from-broadcoms-poor-guidance
RBI's plan to attract foreign currency: how much of it could FCNR deposits really expect to lure?,Livemint,https://www.livemint.com/opinion/online-views/rbi-plan-foreign-currency-fcnr-deposits-nri-dollars-yen-carry-central-bank-debt-yields-11781081669374.html
"Oil edges up as traders react to US-Iran strike escalation, Bitcoin feels the heat",Crypto Briefing,https://cryptobriefing.com/oil-edges-up-us-iran-bitcoin-impact/
"Dollar shaky as investors weigh rate outlook, Middle East worries",The Times of India,https://economictimes.indiatimes.com/markets/forex/dollar-shaky-as-investors-weigh-rate-outlook-middle-east-worries/articleshow/131646979.cms
"IT rout: Infosys, HCL Tech, TCS shares fall as Nifty IT declines 3% on global tech selloff",BusinessLine,https://www.thehindubusinessline.com/markets/it-rout-infosys-hcl-tech-tcs-shares-fall-as-nifty-it-declines-3-on-global-tech-selloff/article71087975.ece
India bond demand wanes as US-Iran tensions lift oil,The Times of India,https://economictimes.indiatimes.com/markets/bonds/india-bond-demand-wanes-as-us-iran-tensions-lift-oil/articleshow/131650142.cms
"Top PSU financiers race to tap RBI's hedge window, eye $5 bn ECBs",Livemint,https://www.livemint.com/industry/banking/rbi-hedge-swap-window-ecb-overseas-loans-forex-infrasructure-lenders-11781081825170.html
Oil surges as fresh US strikes on Iran threaten fragile truce,Bloomberg,https://www.bloomberg.com/news/articles/2026-06-10/latest-oil-market-news-and-analysis-for-june-11
"Gold prices dip Rs 1,600/10 gm, silver crashes Rs 5,000/kg after rising oil prices amid West Asia tensions. Time to sell?",The Times of India,https://economictimes.indiatimes.com/markets/commodities/news/gold-prices-dip-rs-1600/10-gm-silver-crashes-rs-5000/kg-after-rising-oil-prices-amid-west-asia-tensions-time-to-sell/articleshow/131648913.cms
"Pimco says ‘credit loss cycle’ has begun, favours quality bonds",The Times of India,https://economictimes.indiatimes.com/markets/bonds/pimco-says-credit-loss-cycle-has-begun-favours-quality-bonds/articleshow/131646919.cms
'I love the inflation': Trump comment on latest price jump sparks backlash,CNA,https://www.channelnewsasia.com/world/trump-inflation-comment-backlash-energy-prices-iran-war-6175511
HDFC Bank likely to emerge as key beneficiary of RBI’s FCNR-B Revival: Jeffries,BusinessLine,https://www.thehindubusinessline.com/money-and-banking/hdfc-bank-likely-to-emerge-as-key-beneficiary-of-rbis-fcnr-b-revival-jeffries/article71087679.ece
Asia’s currency fight moves offshore as central banks push back,The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/asias-currency-fight-moves-offshore-as-central-banks-push-back/articleshow/131652704.cms
"Infosys, HCL Tech, other IT stocks tumble up to 3%. What's spooking investors?",The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/infosys-hcl-tech-other-it-stocks-tumble-up-to-3-whats-spooking-investors/articleshow/131652754.cms
World markets walk a tightrope between AI stocks and oil shocks,The Times of India,https://economictimes.indiatimes.com/markets/us-stocks/news/world-markets-walk-a-tightrope-between-ai-stocks-and-oil-shocks/articleshow/131650053.cms
US strikes on Iran spark oil price surge amid supply disruption fears,Crypto Briefing,https://cryptobriefing.com/us-strikes-on-iran-spark-oil-price-surge-amid-supply-disruption-fears/
"Private credit has ‘growing pains,’ but a Man Group exec sees opportunities in higher rates",CNBC,https://www.cnbc.com/2026/06/11/man-group-private-credit-higher-rates.html
